split,symbol,timeframe,context_variant,strategy_type,strategy_id,holding_bars,cost_scenario,signal_count,executable_signal_count,rejected_signal_count,trade_count,hit_rate,average_gross_return,median_gross_return,average_net_return,median_net_return,cumulative_net_return,trade_return_volatility,maximum_drawdown,profit_factor,profit_factor_status,cost_burden,exposure_hours,covered_segment_count,segment_mean_min,segment_mean_median,segment_mean_max,positive_segment_share,uncertainty_note
development,ALL,4h,sensitivity_d2,baseline,periodic_entry_baseline,1,high_50bps,246,246,0,246,0.35365853658536583,-0.003603167296558222,-0.0033015912749890797,-0.008572720123678294,-0.0082726482196670004,,0.028362158973363191,,0.42804664821285615,DEFINED,0.0049695528271200698,984,4,-0.011456654334764844,-0.0077986987141263498,-0.0051512575513420556,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,baseline,periodic_entry_baseline,1,low_20bps,246,246,0,246,0.41056910569105692,-0.003603167296558222,-0.0033015912749890797,-0.0055939696618989695,-0.0052929961896731048,,0.028447373285954525,,0.57535883063532545,DEFINED,0.0019908023653407471,984,4,-0.0084865686742648574,-0.0048176226994013647,-0.0021622272804186714,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,base_30bps,246,246,0,246,0.45528455284552843,-0.00048091168468549828,0.00030645954754482396,-0.0034749763555925314,-0.0026899636980176056,,0.047150831958881929,,0.8028312601568337,DEFINED,0.0029940646709070333,2952,4,-0.029271965709505219,8.8682187647453649e-05,0.0090482433485853525,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,high_50bps,246,246,0,246,0.42276422764227645,-0.00048091168468549828,0.00030645954754482396,-0.0054660368356967111,-0.004682592636155114,,0.047056624431835552,,0.70803436195004854,DEFINED,0.0049851251510112139,2952,4,-0.031211483714719587,-0.0019094984946811597,0.007032161431743511,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,baseline,periodic_entry_baseline,3,low_20bps,246,246,0,246,0.46341463414634149,-0.00048091168468549828,0.00030645954754482396,-0.0024779523214190197,-0.0016921542580909388,,0.047198006401649409,,0.85506796391483952,DEFINED,0.0019970406367335217,2952,4,-0.028300751582544192,0.0010892716648684326,0.010057796873473171,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,baseline,periodic_entry_baseline,6,base_30bps,246,246,0,246,0.46747967479674796,0.0026431016685475339,-0.000566407866888885,-0.00036032100074263131,-0.0035602164335337139,,0.065865984150174375,,0.98444245525521545,DEFINED,0.0030034226692901653,5904,4,-0.0039184135473121096,0.0032677637423584377,0.011807789935607405,0.75,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,baseline,periodic_entry_baseline,6,high_50bps,246,246,0,246,0.45934959349593496,0.0026431016685475339,-0.000566407866888885,-0.0023576045731315302,-0.0055511066036643131,,0.065734383683640193,,0.90252755147649322,DEFINED,0.0050007062416790636,5904,4,-0.0059085880383574025,0.001263231243972636,0.0097861944350400264,0.75,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,baseline,periodic_entry_baseline,6,low_20bps,246,246,0,246,0.46747967479674796,0.0026431016685475339,-0.000566407866888885,0.00063981924845135023,-0.002563277682122167,,0.065931883116757309,,1.0282469476387608,DEFINED,0.0020032824200961839,5904,4,-0.0029218331723817686,0.004271533893061211,0.012820104388926912,0.75,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,baseline,segment_buy_and_hold,,base_30bps,0,12,0,12,0.5,0.1080639521807744,0.010175389050469053,0.10474474080090779,0.0071494033748240593,,0.76336459683882907,,1.4396237751847063,DEFINED,0.0033192113798666267,39480,4,-0.75244136327723854,0.12964012130597621,0.9121400838689171,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,baseline,segment_buy_and_hold,,high_50bps,0,12,0,12,0.5,0.1080639521807744,0.010175389050469053,0.10253745694769613,0.0051371153468862674,,0.76183939170637993,,1.4294170631925729,DEFINED,0.0055264952330782713,39480,4,-0.7529359862986299,0.12738309639550582,0.90831962129840271,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,baseline,segment_buy_and_hold,,low_20bps,0,12,0,12,0.5,0.1080639521807744,0.010175389050469053,0.10585003874332884,0.0081570571088928068,,0.76412834369096738,,1.4447516429821576,DEFINED,0.0022139134374455547,39480,4,-0.75219368067537351,0.13077032709527969,0.91405318145812942,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,1,base_30bps,425,337,88,337,0.36498516320474778,-0.0022611256205530826,-0.0016636533523755048,-0.0052498576512790968,-0.0046541751144143495,,0.021448720978801652,,0.50206728165571757,DEFINED,0.0029887320307260151,1348,4,-0.0094621901098185055,-0.0058181551086777111,-0.0015023581438315184,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,1,high_50bps,425,337,88,337,0.3086053412462908,-0.0022611256205530826,-0.0016636533523755048,-0.0072373719123512686,-0.0066428795512769589,,0.021405866359322567,,0.38872805836728996,DEFINED,0.0049762462917981864,1348,4,-0.011441288115916387,-0.007804533909443797,-0.0034973599220171092,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,1,low_20bps,425,337,88,337,0.3857566765578635,-0.0022611256205530826,-0.0016636533523755048,-0.0042546093871741967,-0.0036583308694840833,,0.021470180440240905,,0.57154452229332942,DEFINED,0.0019934837666211146,1348,4,-0.008471156287500262,-0.0048234754266055198,-0.00050336050365646973,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,3,base_30bps,425,275,150,275,0.42545454545454547,-0.0044208806383298415,-0.002249002322277982,-0.0074031431115735265,-0.005237770668407471,,0.034628387723825323,,0.55517451945842899,DEFINED,0.0029822624732436854,3300,4,-0.017258878928773955,-0.0086853287944545724,0.00073471388240269335,0.25,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,3,high_50bps,425,275,150,275,0.37818181818181817,-0.0044208806383298415,-0.002249002322277982,-0.0093863551007702835,-0.0072253090793138464,,0.034559200084126641,,0.4726284132667829,DEFINED,0.0049654744624404437,3300,4,-0.019222399123362054,-0.010665978972175687,-0.0012647575735099258,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,3,low_20bps,425,275,150,275,0.42909090909090908,-0.0044208806383298415,-0.002249002322277982,-0.0064100492111879596,-0.0042425103112672113,,0.034663033451735978,,0.60153005839767082,DEFINED,0.0019891685728581181,3300,4,-0.016275645699471455,-0.0076935177218071665,0.0017359497148191944,0.25,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,6,base_30bps,425,228,197,228,0.42105263157894735,-0.0072468961602221585,-0.003630222481739942,-0.010220693289149325,-0.0066148533756381633,,0.046930131823177158,,0.55813425040315556,DEFINED,0.0029737971289271665,5472,4,-0.039296805945832236,-0.013560201316317669,0.00059118906897707524,0.25,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,6,high_50bps,425,228,197,228,0.39912280701754388,-0.0072468961602221585,-0.003630222481739942,-0.012198275803243921,-0.0085996403704822755,,0.046836365255773275,,0.4974787312309677,DEFINED,0.0049513796430217614,5472,4,-0.041216294285217552,-0.015531111481702369,-0.0014079956238566801,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,breakout_close_above_prior_high_20,6,low_20bps,425,228,197,228,0.44298245614035087,-0.0072468961602221585,-0.003630222481739942,-0.0092304183498313451,-0.005620970790780111,,0.046977085455293208,,0.59132432216203268,DEFINED,0.0019835221896091866,5472,4,-0.038335621679052585,-0.01257326755728758,0.0015922813047100192,0.25,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,1,base_30bps,3082,1671,1411,1671,0.42250149611011373,-0.0013130998315533835,0.00028708222371220948,-0.0043046716785021611,-0.002709282976975036,,0.026958163859932053,,0.61548460305259056,DEFINED,0.0029915718469487778,6684,4,-0.0053787902506360064,-0.0021494343049275428,-0.00092087552474200672,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,1,high_50bps,3082,1671,1411,1671,0.3668461998803112,-0.0013130998315533835,0.00028708222371220948,-0.0062940744244513779,-0.0047018733151257264,,0.026904301354320918,,0.49147213208295348,DEFINED,0.0049809745928979937,6684,4,-0.0073660469039240478,-0.0041431432226817153,-0.0029170391072328725,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,1,low_20bps,3082,1671,1411,1671,0.44703770197486536,-0.0013130998315533835,0.00028708222371220948,-0.0033084777551220064,-0.0017114928660014739,,0.026985135523109407,,0.68904468860583146,DEFINED,0.0019953779235686226,6684,4,-0.0043836709836935321,-0.0011510840649373419,7.8703889229928063e-05,0.25,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,3,base_30bps,3082,956,2126,956,0.45920502092050208,-0.00080544107885809437,0.00016338332578802461,-0.0037985336202629289,-0.0028326113342017623,,0.043012117196298313,,0.77516686815762958,DEFINED,0.0029930925414048343,11472,4,-0.007043860012898041,0.0025036275173007244,0.0079851763826643569,0.75,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,3,high_50bps,3082,956,2126,956,0.42677824267782427,-0.00080544107885809437,0.00016338332578802461,-0.0057889476318214563,-0.0048249552618637725,,0.042926178835812435,,0.6778621498937476,DEFINED,0.004983506552963363,11472,4,-0.0090277898509816511,0.00050062176576325655,0.0059712184773358015,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,3,low_20bps,3082,956,2126,956,0.46966527196652719,-0.00080544107885809437,0.00016338332578802461,-0.0028018333053755852,-0.0018349446133421599,,0.043055150851839225,,0.82890905457519681,DEFINED,0.001996392226517491,11472,4,-0.006050406649502558,0.0035066331491367727,0.0089936663082547698,0.75,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,6,base_30bps,3082,617,2465,617,0.47487844408427876,-0.00049343088669970877,0.00065148123928970847,-0.0034874580562714594,-0.0023459755205598176,,0.062427681571250726,,0.85068525021396368,DEFINED,0.0029940271695717505,14808,4,-0.0064806039607098751,0.0018057444844158028,0.013533684009900605,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,6,high_50bps,3082,617,2465,617,0.45218800648298219,-0.00049343088669970877,0.00065148123928970847,-0.0054784935978940529,-0.0043392917482782956,,0.062302950845286149,,0.77528776226289553,DEFINED,0.0049850627111943432,14808,4,-0.0084656591863543299,-0.00019586689438285797,0.011508640166940714,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_close_2pct_below_sma20,6,low_20bps,3082,617,2465,617,0.48136142625607781,-0.00049343088669970877,0.00065148123928970847,-0.002490446510048842,-0.0013478219202031072,,0.062490140513522578,,0.8910474038085755,DEFINED,0.0019970156233491331,14808,4,-0.0054865870592113834,0.0028080518837536135,0.014547725221536897,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,1,base_30bps,602,361,241,361,0.47368421052631576,6.9884005694573363e-05,0.0019701134567313705,-0.0029258305765915735,-0.0010312932728409052,,0.034640442494724005,,0.75652437439461806,DEFINED,0.0029957145822861468,1444,4,-0.0049852945394368246,0.0052651452962552952,0.024833898307067281,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,1,high_50bps,602,361,241,361,0.4099722991689751,6.9884005694573363e-05,0.0019701134567313705,-0.0049179882518814669,-0.0030272362402850028,,0.034571230769550931,,0.62485924178580488,DEFINED,0.0049878722575760395,1444,4,-0.0069733373985311105,0.0032566220225439335,0.022786276596447275,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,1,low_20bps,602,361,241,361,0.49861495844875348,6.9884005694573363e-05,0.0019701134567313705,-0.0019282571216539691,-3.1824331908736347e-05,,0.034675100283441979,,0.83257983183777851,DEFINED,0.0019981411273485425,1444,4,-0.003989781579739937,0.0062709138287020709,0.025859245391590124,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,3,base_30bps,602,240,362,240,0.49166666666666664,-0.00070137748958364098,0.0018870117679410381,-0.0036947817540158826,-0.0011141460300866379,,0.056945160467964308,,0.81904747829985636,DEFINED,0.0029934042644322412,2880,4,-0.0054575823544216438,-0.0012783288913494181,0.043702159734090917,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,3,high_50bps,602,240,362,240,0.45000000000000001,-0.00070137748958364098,0.0018870117679410381,-0.0056854030621657963,-0.0031099234574323287,,0.056831383838325533,,0.73469536502580901,DEFINED,0.0049840255725821557,2880,4,-0.0074446815808109452,-0.0032737782807644722,0.041616839171195241,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,3,low_20bps,602,240,362,240,0.49583333333333335,-0.00070137748958364098,0.0018870117679410381,-0.0026979776353084971,-0.00011475998340038096,,0.057002134143757009,,0.86464660169850205,DEFINED,0.0019966001457248561,2880,4,-0.0044625419190381039,-0.0002791071097390616,0.044746384528334682,0.5,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,6,base_30bps,602,173,429,173,0.48554913294797686,0.00080398252180588449,0.00070880638746628755,-0.0021939310564351383,-0.0022888220901652323,,0.071193846015499093,,0.91050728821715443,DEFINED,0.0029979135782410224,4152,4,-0.006953754092220466,0.015766180607341636,0.049596780658599071,0.75,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,6,high_50bps,602,173,429,173,0.46820809248554912,0.00080398252180588449,0.00070880638746628755,-0.0041875510695243128,-0.0042822525106374076,,0.071051600462337092,,0.83583177047807811,DEFINED,0.0049915335913301977,4152,4,-0.0089378639622485143,0.01373667622837745,0.047499682622494377,0.75,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,mean_reversion_rsi14_below_30,6,low_20bps,602,173,429,173,0.4913294797687861,0.00080398252180588449,0.00070880638746628755,-0.0011956253354782438,-0.001290611307758871,,0.071265075511877524,,0.95024272623813089,DEFINED,0.0019996078572841283,4152,4,-0.0059602105777837181,0.016782455433499443,0.050646903025502343,0.75,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,momentum_return_12_positive,1,base_30bps,4587,2491,2096,2491,0.37133681252509032,0.00017104347081177448,-0.00057011346606716806,-0.0028249741351826494,-0.0035639109325702467,,0.022930793736116176,,0.68142401446487288,DEFINED,0.0029960176059944236,9964,4,-0.0032874179195780018,-0.0022520113212871678,-0.00049017326171410514,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,momentum_return_12_positive,1,high_50bps,4587,2491,2096,2491,0.31272581292653551,0.00017104347081177448,-0.00057011346606716806,-0.0048173333219949733,-0.0055547937210786991,,0.022884977930088115,,0.52610768466043378,DEFINED,0.0049883767928067483,9964,4,-0.0052788531420928618,-0.0042455152898041642,-0.0024871973888317489,0,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
development,ALL,4h,sensitivity_d2,signal,momentum_return_12_positive,1,low_20bps,4587,2491,2096,2491,0.40505820955439581,0.00017104347081177448,-0.00057011346606716806,-0.001827299773299708,-0.002566975877507649,,0.022953736012461607,,0.77885680198741913,DEFINED,0.0019983432441114828,9964,4,-0.0022902062330484715,-0.0012537637096788447,0.00050983707019531762,0.25,pooled_assets_descriptive_only_no_shared_capital_curve_no_iid_claim
